,Dark Academia,Light Academia,Cottagecore,Goblincore,Fairycore,Coquette,Baddie,Coastal Grandmother,Gorpcore,Indie Sleaze,Grunge,Kawaii,Hypebeast,Craftcore,Cyberpunk,Balletcore,Bloomcore,Gardencore,Cozycore,Cleancore,Dreamcore,Cybergoth,Cyberprep,Health Goth,Corporate Goth,Goth,Grandmacore,Maximalism,Lifestyle Minimalism
Dark Academia,1.0000002,0.6949819,0.39985693,0.29711467,0.38496965,0.36149502,0.37478596,0.28027627,0.28942987,0.4312081,0.24067649,0.27680135,0.38391757,0.26458362,0.4856434,0.21651664,0.2692941,0.22682258,0.27047363,0.25295576,0.3929703,0.36447695,0.3664916,0.39456695,0.45817694,0.48281777,0.1862866,0.42941946,0.42642912
Light Academia,0.6949819,0.9999999,0.42604163,0.24801995,0.4143046,0.27718207,0.2797531,0.2401497,0.3221115,0.40779597,0.2905963,0.32719642,0.38052988,0.23915918,0.30229568,0.19223696,0.35635298,0.24503854,0.35533062,0.26361072,0.4052783,0.30000284,0.3054122,0.40350997,0.39297545,0.42330256,0.2078166,0.41186857,0.4094862
Cottagecore,0.39985693,0.42604163,0.9999999,0.43234843,0.5476298,0.40280193,0.31701022,0.43057394,0.38512373,0.4269681,0.29136828,0.33918846,0.36374092,0.4677025,0.26999557,0.3443393,0.5209875,0.55254877,0.5668235,0.28585243,0.44487584,0.2663529,0.3417099,0.41497213,0.33216256,0.32677722,0.4599077,0.42403826,0.5294974
Goblincore,0.29711467,0.24801995,0.43234843,0.99999994,0.5835775,0.2678679,0.26033008,0.13920453,0.3900779,0.39251935,0.16904774,0.33160177,0.25195065,0.33609518,0.20400956,0.2410541,0.3003398,0.45710236,0.4288836,0.2556483,0.44416776,0.38455433,0.28731784,0.3244226,0.33563524,0.34125334,0.31390202,0.3124405,0.29468346
Fairycore,0.38496965,0.4143046,0.5476298,0.5835775,1.0000002,0.2901926,0.2619611,0.2589758,0.4394246,0.43569148,0.18502007,0.39153644,0.37990862,0.5301744,0.27976513,0.4584205,0.5777069,0.5382278,0.5885528,0.2981047,0.62533826,0.40720412,0.34457457,0.38367537,0.31802052,0.30506665,0.40452415,0.38723552,0.36264133
Coquette,0.36149502,0.27718207,0.40280193,0.2678679,0.2901926,0.9999999,0.37399077,0.34826875,0.19076706,0.39219582,0.114452764,0.3759671,0.36405507,0.2711222,0.28402755,0.35613143,0.26007223,0.12460694,0.29106244,0.24485932,0.25518855,0.29375955,0.35401103,0.2854382,0.20822343,0.2278097,0.29229486,0.2816426,0.31130463
Baddie,0.37478596,0.2797531,0.31701022,0.26033008,0.2619611,0.37399077,1.0,0.33040398,0.44895303,0.42498478,0.23590113,0.35324746,0.41869664,0.32433966,0.2962723,0.31029642,0.25389534,0.13276748,0.2838937,0.3969434,0.3067131,0.39080667,0.4524548,0.42393565,0.4034776,0.31987196,0.19029929,0.29858357,0.33168972
Coastal Grandmother,0.28027627,0.2401497,0.43057394,0.13920453,0.2589758,0.34826875,0.33040398,1.0,0.2546717,0.39419192,0.2802884,0.3615877,0.26201427,0.30039328,0.23618808,0.2859531,0.3292786,0.23647782,0.3424002,0.2087428,0.28582305,0.269737,0.28820997,0.3537115,0.25606316,0.24037601,0.49830866,0.4192062,0.4791109
Gorpcore,0.28942987,0.3221115,0.38512373,0.3900779,0.4394246,0.19076706,0.44895303,0.2546717,1.0,0.40726244,0.26321864,0.27833366,0.494831,0.44601732,0.30788612,0.34258437,0.3978746,0.40715903,0.5014192,0.40278178,0.35560626,0.4846552,0.47885746,0.45667642,0.4495229,0.36071655,0.32148296,0.3718198,0.321974
Indie Sleaze,0.4312081,0.40779597,0.4269681,0.39251935,0.43569148,0.39219582,0.42498478,0.39419192,0.40726244,1.0000001,0.50407743,0.2848801,0.57452404,0.422136,0.39744675,0.37132132,0.36015123,0.31768653,0.44044495,0.3205849,0.503408,0.54139614,0.50770986,0.48323286,0.447351,0.53397083,0.32624477,0.4442206,0.4796825
Grunge,0.24067649,0.2905963,0.29136828,0.16904774,0.18502007,0.114452764,0.23590113,0.2802884,0.26321864,0.50407743,1.0000001,0.24192524,0.39936537,0.18990073,0.2133853,0.18329567,0.105468884,0.14199296,0.19889647,0.1473265,0.2819069,0.36841038,0.27237016,0.37746465,0.27841136,0.46837422,0.1418975,0.2356348,0.27583107
Kawaii,0.27680135,0.32719642,0.33918846,0.33160177,0.39153644,0.3759671,0.35324746,0.3615877,0.27833366,0.2848801,0.24192524,1.0,0.28974548,0.2822737,0.13142273,0.31839967,0.39680558,0.20312944,0.36285174,0.17730416,0.37821615,0.29187256,0.29661757,0.23790762,0.23463759,0.21593526,0.2573268,0.33408648,0.32353142
Hypebeast,0.38391757,0.38052988,0.36374092,0.25195065,0.37990862,0.36405507,0.41869664,0.26201427,0.494831,0.57452404,0.39936537,0.28974548,1.0000002,0.38139468,0.32636613,0.35764128,0.27347827,0.16054758,0.3623975,0.30178884,0.27269542,0.47170788,0.49286878,0.49210736,0.3708491,0.4146359,0.19076797,0.3848331,0.36054265
Craftcore,0.26458362,0.23915918,0.4677025,0.33609518,0.5301744,0.2711222,0.32433966,0.30039328,0.44601732,0.422136,0.18990073,0.2822737,0.38139468,0.99999976,0.24255991,0.4404243,0.57519925,0.49694228,0.61087584,0.47032353,0.4592247,0.39826888,0.40457302,0.38272065,0.41005158,0.32966173,0.48513594,0.42242202,0.32876712
Cyberpunk,0.4856434,0.30229568,0.26999557,0.20400956,0.27976513,0.28402755,0.2962723,0.23618808,0.30788612,0.39744675,0.2133853,0.13142273,0.32636613,0.24255991,1.0000004,0.17622137,0.1260079,0.2220146,0.20341831,0.23973048,0.3615731,0.5636253,0.65814465,0.34714675,0.30736613,0.25646937,0.11833516,0.3004644,0.2977243
Balletcore,0.21651664,0.19223696,0.3443393,0.2410541,0.4584205,0.35613143,0.31029642,0.2859531,0.34258437,0.37132132,0.18329567,0.31839967,0.35764128,0.4404243,0.17622137,0.99999976,0.41850528,0.256619,0.47231025,0.20437695,0.34732413,0.42503554,0.36978412,0.43227935,0.34232143,0.35881296,0.36613923,0.36108053,0.28248602
Bloomcore,0.2692941,0.35635298,0.5209875,0.3003398,0.5777069,0.26007223,0.25389534,0.3292786,0.3978746,0.36015123,0.105468884,0.39680558,0.27347827,0.57519925,0.1260079,0.41850528,0.99999994,0.60799855,0.63525164,0.3811298,0.42965138,0.20042938,0.262227,0.28509045,0.37931442,0.22958297,0.5147446,0.41874045,0.35354376
Gardencore,0.22682258,0.24503854,0.55254877,0.45710236,0.5382278,0.12460694,0.13276748,0.23647782,0.40715903,0.31768653,0.14199296,0.20312944,0.16054758,0.49694228,0.2220146,0.256619,0.60799855,1.0000002,0.53893197,0.33639777,0.36842465,0.22184822,0.24602425,0.22606774,0.21376805,0.1712419,0.45586398,0.29829118,0.38335663
Cozycore,0.27047363,0.35533062,0.5668235,0.4288836,0.5885528,0.29106244,0.2838937,0.3424002,0.5014192,0.44044495,0.19889647,0.36285174,0.3623975,0.61087584,0.20341831,0.47231025,0.63525164,0.53893197,1.0000001,0.4457343,0.56428605,0.35533077,0.34427947,0.40476167,0.4446962,0.37672848,0.522143,0.49343324,0.3902772
Cleancore,0.25295576,0.26361072,0.28585243,0.2556483,0.2981047,0.24485932,0.3969434,0.2087428,0.40278178,0.3205849,0.1473265,0.17730416,0.30178884,0.47032353,0.23973048,0.20437695,0.3811298,0.33639777,0.4457343,0.99999994,0.33539844,0.27810732,0.31717557,0.368672,0.34951627,0.2690324,0.27591482,0.41551444,0.24995519
Dreamcore,0.3929703,0.4052783,0.44487584,0.44416776,0.62533826,0.25518855,0.3067131,0.28582305,0.35560626,0.503408,0.2819069,0.37821615,0.27269542,0.4592247,0.3615731,0.34732413,0.42965138,0.36842465,0.56428605,0.33539844,1.0000001,0.39222816,0.3832404,0.3433416,0.37932163,0.37492296,0.33613908,0.405996,0.3317638
Cybergoth,0.36447695,0.30000284,0.2663529,0.38455433,0.40720412,0.29375955,0.39080667,0.269737,0.4846552,0.54139614,0.36841038,0.29187256,0.47170788,0.39826888,0.5636253,0.42503554,0.20042938,0.22184822,0.35533077,0.27810732,0.39222816,0.9999999,0.75830317,0.58352125,0.52115405,0.51909125,0.21504693,0.36653376,0.27070606
Cyberprep,0.3664916,0.3054122,0.3417099,0.28731784,0.34457457,0.35401103,0.4524548,0.28820997,0.47885746,0.50770986,0.27237016,0.29661757,0.49286878,0.40457302,0.65814465,0.36978412,0.262227,0.24602425,0.34427947,0.31717557,0.3832404,0.75830317,0.99999994,0.52467537,0.427814,0.40091488,0.20867355,0.3895701,0.34423846
Health Goth,0.39456695,0.40350997,0.41497213,0.3244226,0.38367537,0.2854382,0.42393565,0.3537115,0.45667642,0.48323286,0.37746465,0.23790762,0.49210736,0.38272065,0.34714675,0.43227935,0.28509045,0.22606774,0.40476167,0.368672,0.3433416,0.58352125,0.52467537,0.99999994,0.5950397,0.64565015,0.26885173,0.4683208,0.4614495
Corporate Goth,0.45817694,0.39297545,0.33216256,0.33563524,0.31802052,0.20822343,0.4034776,0.25606316,0.4495229,0.447351,0.27841136,0.23463759,0.3708491,0.41005158,0.30736613,0.34232143,0.37931442,0.21376805,0.4446962,0.34951627,0.37932163,0.52115405,0.427814,0.5950397,1.0,0.64852035,0.2992236,0.46791852,0.36045608
Goth,0.48281777,0.42330256,0.32677722,0.34125334,0.30506665,0.2278097,0.31987196,0.24037601,0.36071655,0.53397083,0.46837422,0.21593526,0.4146359,0.32966173,0.25646937,0.35881296,0.22958297,0.1712419,0.37672848,0.2690324,0.37492296,0.51909125,0.40091488,0.64565015,0.64852035,1.0,0.23812409,0.4880475,0.35371345
Grandmacore,0.1862866,0.2078166,0.4599077,0.31390202,0.40452415,0.29229486,0.19029929,0.49830866,0.32148296,0.32624477,0.1418975,0.2573268,0.19076797,0.48513594,0.11833516,0.36613923,0.5147446,0.45586398,0.522143,0.27591482,0.33613908,0.21504693,0.20867355,0.26885173,0.2992236,0.23812409,0.99999976,0.4284087,0.31323358
Maximalism,0.42941946,0.41186857,0.42403826,0.3124405,0.38723552,0.2816426,0.29858357,0.4192062,0.3718198,0.4442206,0.2356348,0.33408648,0.3848331,0.42242202,0.3004644,0.36108053,0.41874045,0.29829118,0.49343324,0.41551444,0.405996,0.36653376,0.3895701,0.4683208,0.46791852,0.4880475,0.4284087,1.0,0.5997815
Lifestyle Minimalism,0.42642912,0.4094862,0.5294974,0.29468346,0.36264133,0.31130463,0.33168972,0.4791109,0.321974,0.4796825,0.27583107,0.32353142,0.36054265,0.32876712,0.2977243,0.28248602,0.35354376,0.38335663,0.3902772,0.24995519,0.3317638,0.27070606,0.34423846,0.4614495,0.36045608,0.35371345,0.31323358,0.5997815,1.0000002
