aesthetic,topic,family_label,x,y
Abstract Tech,38,Grid / Design / Laser,7.650775,7.671123
Academia,11,Academia / Dark Academia / Dark,8.403181,4.7145386
Acid Design,0,Aesthetic / Fashion / Like,6.5168777,10.097082
Acid House,0,Aesthetic / Fashion / Like,6.475951,10.229423
Acubi,-1,Outlier,4.1082506,8.471211
Adventure Pulp,-1,Outlier,7.886374,6.8575997
Adventurecore,-1,Outlier,6.4058447,6.0291963
Aesthetic Rap,-1,Outlier,5.501858,9.053254
Aestheticism,1,Art / Movement / Architecture,10.41699,8.416006
Aesthetics 101,29,Aesthetics / Wiki / Aesthetic,8.6115465,8.327676
Aetherpunk,5,Dieselpunk / Fiction / Aesthetic,6.9594603,6.4906874
Afrofuturism,-1,Outlier,8.382702,10.270199
Afropunk,-1,Outlier,8.174537,10.322222
After Hours,-1,Outlier,6.732247,6.675122
Agejo,2,Japanese / Bodikon / Women,1.6952704,7.5791316
Aggrotech,14,Industrial / Ebm / Gabber,6.5223994,11.419265
Ah Beng,23,Chonga / Abg / Ah,4.4176807,8.696876
Akibapop,2,Japanese / Bodikon / Women,1.3905692,6.261712
Aliencore,-1,Outlier,7.0702467,7.6915016
Aliyahcore,-1,Outlier,4.259447,8.355503
Alternative,31,Hipster / Punk / Filehipster,6.5494204,9.646887
Amekaji,2,Japanese / Bodikon / Women,1.3167126,7.617205
American Kitsch,17,Kitsch / Burlesque / Vegas,8.747329,9.532728
American Pioneers,18,Indigenous / American / Black,8.659158,9.995276
American Thanksgiving,32,Christmas / Halloween / Colors,8.721676,6.1571507
Americana,18,Indigenous / American / Black,8.624614,9.915501
Analog Horror,13,Horror / Catholic / Supernatural,8.165682,6.061032
Anarcho-Punk,-1,Outlier,6.0339375,9.919155
Ancient Egypt,1,Art / Movement / Architecture,10.2137785,7.7679653
Androgynous,30,Women / Men / Hair,3.7816503,7.856875
Angelcore,-1,Outlier,7.322581,7.0987134
Anglo Gothic,0,Aesthetic / Fashion / Like,7.4444575,11.071738
Angura Kei,-1,Outlier,1.6245042,6.941019
Animecore,-1,Outlier,6.190069,7.5073953
Anti-Fashion,31,Hipster / Punk / Filehipster,7.085402,9.773259
Antique,0,Aesthetic / Fashion / Like,5.8347874,6.6222835
Antwerp Six,0,Aesthetic / Fashion / Like,5.4717927,7.1652117
Appalachian Gothic,18,Indigenous / American / Black,8.537176,10.052906
Après-ski,0,Aesthetic / Fashion / Like,3.7167966,9.494512
Arabfunny,22,Arabian / Filearabian / Desert,5.645322,4.8591948
Arabian Driftcore,22,Arabian / Filearabian / Desert,5.61692,4.8698816
Arabian Nights,22,Arabian / Filearabian / Desert,5.6417727,4.906498
Arcadecore,5,Dieselpunk / Fiction / Aesthetic,7.2791805,8.207125
Archive Fashion,0,Aesthetic / Fashion / Like,5.530478,6.901143
Aristocrat,24,Lolita / Gothic Lolita / Lolita Fashion,2.047546,8.500321
Art Academia,11,Academia / Dark Academia / Dark,8.442918,4.6578
Art Deco,1,Art / Movement / Architecture,10.0477085,8.050509
Art Hoe,-1,Outlier,6.601392,8.399743
Art Nouveau,1,Art / Movement / Architecture,10.185629,8.354487
Art Singulier,1,Art / Movement / Architecture,10.57097,8.305723
Artcore,14,Industrial / Ebm / Gabber,7.089747,8.821531
Arte Povera,1,Art / Movement / Architecture,10.487825,8.300473
Arts and Crafts,1,Art / Movement / Architecture,10.302342,8.442335
Asian Baby Girl,23,Chonga / Abg / Ah,4.683914,8.642566
Atomic Age,5,Dieselpunk / Fiction / Aesthetic,7.1406093,6.9885316
Atompunk,5,Dieselpunk / Fiction / Aesthetic,7.260309,6.8426147
Atzen,39,Techno / Berlin / Scene,5.5373764,10.876816
Auroracore,-1,Outlier,6.695379,5.766103
Australian Gothic,0,Aesthetic / Fashion / Like,7.830224,10.927915
Australiana,-1,Outlier,8.096216,10.780448
Austurbane,15,Na / Fileoriginal / Graphics,8.569033,7.7491045
Autumn Aesthetic,6,Hygge / Cozy / Cabincore,5.2527227,5.8937078
Avant-garde,0,Aesthetic / Fashion / Like,7.571821,8.7834
Avant Apocalypse,0,Aesthetic / Fashion / Like,7.315363,8.890474
Avant Basic,0,Aesthetic / Fashion / Like,7.650577,8.675428
Avantropop,-1,Outlier,6.8609247,8.51382
B-Boy,0,Aesthetic / Fashion / Like,5.6328936,10.369036
B-Movie Horror,21,Lost / Film / Films,7.9148383,6.310455
Babycore,-1,Outlier,6.1828704,6.815483
Babygirl,3,Filecurly / Filecurly Girly / Girly,4.687571,7.8122745
Baddie,0,Aesthetic / Fashion / Like,3.8445199,8.410382
Bakala,-1,Outlier,3.3743057,10.101044
Balearic Aesthetic,0,Aesthetic / Fashion / Like,5.828643,11.142118
Ballet,35,Ballet / Performer / Dance,7.6251297,10.648212
Balletcore,35,Ballet / Performer / Dance,7.5865307,10.676336
Ballroom Culture,35,Ballet / Performer / Dance,7.6957564,10.32344
Bankara,2,Japanese / Bodikon / Women,1.1424079,7.8129983
Barber Beats,0,Aesthetic / Fashion / Like,6.2557783,10.962175
Barbiecore,7,Candy / Food / Bubblegum,4.52908,6.2927976
Bardcore,0,Aesthetic / Fashion / Like,6.2271905,10.992723
Baroque,1,Art / Movement / Architecture,10.559299,7.8213124
Basic Girl,3,Filecurly / Filecurly Girly / Girly,4.5964594,7.8045616
Basque Radical Rock,-1,Outlier,3.8730323,10.189205
Bastardcore,0,Aesthetic / Fashion / Like,6.0376945,8.018157
Bauhaus,1,Art / Movement / Architecture,9.948372,8.622119
Beach Day,22,Arabian / Filearabian / Desert,5.6319404,5.368768
Beach Goth,0,Aesthetic / Fashion / Like,6.7809334,10.5690975
Beatnik,0,Aesthetic / Fashion / Like,6.927752,10.0257225
Belgian Popcorn,0,Aesthetic / Fashion / Like,5.7529454,11.241691
Berlin Techno Fashion,39,Techno / Berlin / Scene,5.5808864,10.854211
Biedermeier,1,Art / Movement / Architecture,9.979962,7.9285407
Biker,40,Bosozoku / Biker / Lowriders,2.8058283,8.155429
Bikiniarze,0,Aesthetic / Fashion / Like,4.894988,10.818103
Bills (Congolese subculture),-1,Outlier,5.274047,9.154579
Bimbocore,3,Filecurly / Filecurly Girly / Girly,4.0113535,7.8362217
Biopunk,0,Aesthetic / Fashion / Like,7.172614,7.689471
Black Ivy,18,Indigenous / American / Black,8.475317,10.05081
Black Metal,25,Metal / Glam / Bands,6.883462,10.77989
Blending: Comparable & Contrasting Aesthetics,29,Aesthetics / Wiki / Aesthetic,8.603444,8.282532
Blob World,15,Na / Fileoriginal / Graphics,8.514437,7.7730994
Bloghouse,0,Aesthetic / Fashion / Like,6.6632752,9.23989
Blogspot Scene,0,Aesthetic / Fashion / Like,6.8114414,9.161035
Blokecore,-1,Outlier,3.3892095,8.158074
Blokette,20,Coquette / Nymphet / Filedark,3.3630908,8.018034
Bloomcore,6,Hygge / Cozy / Cabincore,5.3842926,5.79108
Blueberry Girl,7,Candy / Food / Bubblegum,4.72549,6.1023245
Bobby-Soxer,0,Aesthetic / Fashion / Like,5.2325377,10.527615
Bodikon,2,Japanese / Bodikon / Women,1.2515814,7.753486
Bogan,23,Chonga / Abg / Ah,4.258418,9.057544
Bohemian,-1,Outlier,4.0956316,9.611878
Boho-Chic,0,Aesthetic / Fashion / Like,4.5572333,9.052855
Bombardier,-1,Outlier,3.7422988,10.502343
"Bon Chic, Bon Genre",0,Aesthetic / Fashion / Like,3.9513178,9.314727
Bondage,27,Kandi / Plur / Rave,2.840096,8.420665
Bosozoku,40,Bosozoku / Biker / Lowriders,2.3986638,8.050742
Botswana Metalheads,25,Metal / Glam / Bands,7.031819,10.746362
Boujee,0,Aesthetic / Fashion / Like,4.1889606,8.866456
Brat Summer,3,Filecurly / Filecurly Girly / Girly,4.882659,8.387509
Bravú,-1,Outlier,3.628652,10.25054
Brazilcore (fashion trend),19,Phonk / Brazilian / Funk,4.5684543,9.810033
Brazilian Bombshell,0,Aesthetic / Fashion / Like,3.9034646,9.229504
Brazilian Carnival,19,Phonk / Brazilian / Funk,4.5194397,10.171532
Brazilian Phonk,19,Phonk / Brazilian / Funk,4.736375,10.068022
Bright Tertiaries,9,Aero / Frutiger / Frutiger Aero,7.987613,8.525058
British Countryside,-1,Outlier,8.054091,10.363301
Britpop,16,Britpop / British / Cool,5.4095035,8.638336
Bro Culture,16,Britpop / British / Cool,5.151969,8.318804
Bro Hoe,16,Britpop / British / Cool,5.119503,8.262486
Bronze Age China,4,Chinese / Dynasty / Rednote,2.812554,5.51899
Brostep,-1,Outlier,5.650776,10.559699
Brutalism,1,Art / Movement / Architecture,10.30343,7.389985
Bubble Bujo,7,Candy / Food / Bubblegum,4.4963245,6.3152943
Bubblegum Bitch,7,Candy / Food / Bubblegum,4.642698,6.2511535
Bubblegum Bling,0,Aesthetic / Fashion / Like,5.8964148,11.166412
Bubblegum Coquette,7,Candy / Food / Bubblegum,4.6828837,6.368978
Bubblegum Dance,0,Aesthetic / Fashion / Like,5.90607,11.292638
Bubblegum Girl Crush,-1,Outlier,5.069966,7.7369924
Buchón,12,Spanish / Cani / Mdlr,3.2722237,10.044341
Buckle Bunny,3,Filecurly / Filecurly Girly / Girly,3.8096514,7.467198
Buffalo Style,0,Aesthetic / Fashion / Like,5.2928853,9.169894
Burlesque,17,Kitsch / Burlesque / Vegas,8.848625,9.340142
Business Casual,44,Corporate / Business / Corporate Woman,7.471655,11.914284
Business Formal,44,Corporate / Business / Corporate Woman,7.500127,11.893254
Business Professional,44,Corporate / Business / Corporate Woman,7.5194693,11.922091
Busukawaii,2,Japanese / Bodikon / Women,1.8525788,6.3339486
Byzantine,37,Greek / Divine / Greece,9.242415,7.4146867
Cabincore,6,Hygge / Cozy / Cabincore,5.5660324,5.6884456
Cacareco Girl,0,Aesthetic / Fashion / Like,3.7182143,9.223629
Café Aesthetic,36,Coffee / Fileoriginal / Filegvc,8.173454,9.244544
Cagole,0,Aesthetic / Fashion / Like,3.7042196,9.583926
Camp,35,Ballet / Performer / Dance,7.764659,10.132298
Campcore,6,Hygge / Cozy / Cabincore,5.6692104,5.5607867
Candycore,7,Candy / Food / Bubblegum,4.698335,6.084465
Candyland,7,Candy / Food / Bubblegum,4.486257,6.1860104
Cani,12,Spanish / Cani / Mdlr,3.384902,10.174942
Cannibalcore,8,Cleancore / Filelow / Filelow Cleancore,7.3351116,6.237698
Caricaturism,0,Aesthetic / Fashion / Like,6.384467,7.881102
Carson-Dellosa Art Style,-1,Outlier,6.5186343,8.169817
Casino,-1,Outlier,8.946104,9.061672
Cassette Futurism,5,Dieselpunk / Fiction / Aesthetic,7.640397,7.590324
Casuals,-1,Outlier,3.4054875,8.352772
Catholic Horror,13,Horror / Catholic / Supernatural,8.299681,5.7857265
Catholic Kitsch,17,Kitsch / Burlesque / Vegas,9.147315,7.6288724
Catholic Mexican Girl,0,Aesthetic / Fashion / Like,3.6668198,9.195174
Cayetana,0,Aesthetic / Fashion / Like,3.5663326,9.53682
Celtic Revival,1,Art / Movement / Architecture,10.304564,8.412963
Changelingcore,43,Goblincore / Dragon / Goblins,6.4973874,5.6348143
Chaotic Academia,11,Academia / Dark Academia / Dark,8.381927,4.7262545
Chav,0,Aesthetic / Fashion / Like,4.057559,8.742253
Chernobyl Stalkers,-1,Outlier,6.3578043,8.045925
Cherry Emoji Twitter,-1,Outlier,5.7268476,7.8022895
Chic Modernist,0,Aesthetic / Fashion / Like,4.3396597,9.170216
Chicago Drill,-1,Outlier,5.807462,10.007433
Chicano Lowrider,40,Bosozoku / Biker / Lowriders,2.516366,8.030902
Chicha,42,Chicha / Cumbia / Gaucho,3.0601532,10.277145
Chinese Dreamcore,4,Chinese / Dynasty / Rednote,3.1063542,5.193414
Chinese Folk Horror,4,Chinese / Dynasty / Rednote,3.1293044,5.159137
Chinese New Year,4,Chinese / Dynasty / Rednote,2.8110669,5.6924343
Chinoiserie,4,Chinese / Dynasty / Rednote,2.8411598,5.6269717
Choco Girl,-1,Outlier,2.2173905,7.1405163
Cholo,12,Spanish / Cani / Mdlr,3.198842,10.029431
Cholombiano,42,Chicha / Cumbia / Gaucho,3.1552048,10.146352
Chonga,23,Chonga / Abg / Ah,4.3449287,9.558593
Choni,12,Spanish / Cani / Mdlr,3.450221,10.117509
Christian Girl Autumn,41,Girl / Autumn / Downtown,4.7330103,7.4885187
Christmas,32,Christmas / Halloween / Colors,8.67634,6.0576787
Chromecore,9,Aero / Frutiger / Frutiger Aero,7.564401,8.177731
Chunyu,4,Chinese / Dynasty / Rednote,2.7333376,5.4961553
Chuugoku Musume,4,Chinese / Dynasty / Rednote,2.886849,5.508427
Cinnamon Girl,41,Girl / Autumn / Downtown,4.6624007,7.383412
City Pop,26,Superflat / Pop / Art,1.2881559,6.6090994
Classic Lolita,24,Lolita / Gothic Lolita / Lolita Fashion,1.7912309,8.6161995
Classicism,1,Art / Movement / Architecture,10.378895,7.7492485
Claymorphism,9,Aero / Frutiger / Frutiger Aero,7.8427587,8.114647
Clean Girl,-1,Outlier,4.443018,7.89357
Cleancore,8,Cleancore / Filelow / Filelow Cleancore,7.3882346,6.4258137
Clockpunk,5,Dieselpunk / Fiction / Aesthetic,7.6496463,7.212078
Cloudcore,-1,Outlier,7.1509223,7.0813584
Clovercore,-1,Outlier,2.3634386,7.0335193
Clowncore,-1,Outlier,6.500117,6.110562
Club Kids,0,Aesthetic / Fashion / Like,5.396699,10.479487
Cluttercore,0,Aesthetic / Fashion / Like,5.5821486,6.1296973
Coastal Cowgirl,33,Cottagecore / Filediner / Aesthetic,4.445764,7.081299
Coastal Grandmother,0,Aesthetic / Fashion / Like,5.692307,6.6594048
Coastal Style,-1,Outlier,9.241175,7.8838434
Cocalar,12,Spanish / Cani / Mdlr,3.5415535,10.278039
Coconut Girl,41,Girl / Autumn / Downtown,4.5700526,7.3412056
Colorful Pop,26,Superflat / Pop / Art,1.4636036,6.67309
Colorido,19,Phonk / Brazilian / Funk,4.730255,10.023443
Colour Theory,32,Christmas / Halloween / Colors,8.725883,6.231392
Communist Chic,0,Aesthetic / Fashion / Like,4.701484,8.939755
Constructivism,1,Art / Movement / Architecture,10.265299,8.691103
Consumer Aesthetics Research Institute,15,Na / Fileoriginal / Graphics,8.476003,8.353243
Cool Britannia,16,Britpop / British / Cool,5.4025397,8.540555
Coolness,16,Britpop / British / Cool,5.4369173,8.328537
Coquette,20,Coquette / Nymphet / Filedark,3.2862852,7.7339787
Corporate,44,Corporate / Business / Corporate Woman,7.476318,11.832139
Corporate Goth,0,Aesthetic / Fashion / Like,7.3170023,11.403815
Corporate Grunge,0,Aesthetic / Fashion / Like,6.4257054,9.2667
Corporate Hippie,0,Aesthetic / Fashion / Like,6.8596807,10.051327
Corporate Memphis,0,Aesthetic / Fashion / Like,7.8534436,8.434298
Costumbrismo,1,Art / Movement / Architecture,10.671521,8.156946
Cottagecore,33,Cottagecore / Filediner / Aesthetic,5.6839843,5.896793
Cottagegoth,6,Hygge / Cozy / Cabincore,5.9120765,5.7353287
Country,33,Cottagecore / Filediner / Aesthetic,8.317664,9.887911
Cozy Childhood Hideaway,6,Hygge / Cozy / Cabincore,5.5929275,5.983772
Cozy Gamer,6,Hygge / Cozy / Cabincore,5.557745,6.014588
Cozycore,6,Hygge / Cozy / Cabincore,5.5670805,5.935675
Craftcore,6,Hygge / Cozy / Cabincore,5.616993,5.9143486
Cringe Culture,-1,Outlier,5.666486,8.356016
Criticism of Aesthetics,0,Aesthetic / Fashion / Like,4.085271,7.2148123
Crowcore,43,Goblincore / Dragon / Goblins,6.441023,5.4246264
Crust Punk,0,Aesthetic / Fashion / Like,6.577316,10.368695
Cryptidcore,8,Cleancore / Filelow / Filelow Cleancore,7.193635,5.9146113
Cubism,1,Art / Movement / Architecture,10.5088005,8.740999
Cubo-Futurism,1,Art / Movement / Architecture,10.043518,8.934738
Cult Party Kei,-1,Outlier,2.3140795,7.387239
Cumbiero,42,Chicha / Cumbia / Gaucho,3.0280008,10.247484
Cuntry,25,Metal / Glam / Bands,7.6306357,10.260408
Curly Girly,3,Filecurly / Filecurly Girly / Girly,4.6947384,7.994708
Cutecore,0,Aesthetic / Fashion / Like,6.013516,7.4453306
Cyber Angel,46,Science / Cybercore / 2000S,7.205511,7.44954
Cyber Doll,28,Doll / Dolllike / Dolly,3.41453,7.1588883
Cyber Ghetto,0,Aesthetic / Fashion / Like,6.7454076,7.9955306
Cyber Grunge,-1,Outlier,6.548339,8.7042055
Cyber Stylin',-1,Outlier,7.2692795,7.9883747
Cybercore,46,Science / Cybercore / 2000S,6.9178376,7.9149585
Cyberdelia,0,Aesthetic / Fashion / Like,7.166694,7.799264
Cybergoth,0,Aesthetic / Fashion / Like,6.8777637,8.113807
Cyberminimalism,0,Aesthetic / Fashion / Like,6.9588223,8.051802
Cyberpop,0,Aesthetic / Fashion / Like,6.9014072,8.13418
Cyberprep,0,Aesthetic / Fashion / Like,6.9504433,8.1617565
Cyberpunk,0,Aesthetic / Fashion / Like,7.223898,7.7474484
Cybersigilism,0,Aesthetic / Fashion / Like,6.847209,8.0676365
Cybertwee,0,Aesthetic / Fashion / Like,6.6319857,7.89114
Czech Cubism,1,Art / Movement / Architecture,10.412236,8.741486
DIY Ethos,5,Dieselpunk / Fiction / Aesthetic,7.865475,7.18026
DIY Punk,0,Aesthetic / Fashion / Like,6.5836654,10.069083
DORFic,9,Aero / Frutiger / Frutiger Aero,7.933075,8.118317
Dadaism,1,Art / Movement / Architecture,10.725169,8.33163
Dadcore,0,Aesthetic / Fashion / Like,5.7737274,6.970899
Dandy,1,Art / Movement / Architecture,10.530855,8.366625
Danish Golden Age,1,Art / Movement / Architecture,9.821865,8.090589
Danish Pastel,0,Aesthetic / Fashion / Like,7.3328834,8.591452
Dark Academia,11,Academia / Dark Academia / Dark,8.33683,4.81933
Dark Aero,9,Aero / Frutiger / Frutiger Aero,7.9650164,8.273512
Dark Cabaret,0,Aesthetic / Fashion / Like,6.214096,10.534304
Dark Circus,-1,Outlier,6.7259974,5.956919
Dark Culture,39,Techno / Berlin / Scene,5.926474,10.867462
Dark Fantasy,13,Horror / Catholic / Supernatural,8.129343,5.5630007
Dark Girly and Sweet Girly,2,Japanese / Bodikon / Women,1.9994168,7.2697673
Dark Naturalism,11,Academia / Dark Academia / Dark,8.281508,4.8379784
Dark Nautical,13,Horror / Catholic / Supernatural,7.8621736,5.596285
Dark Nymphet,20,Coquette / Nymphet / Filedark,3.266172,7.6655374
Dark Romanticism,13,Horror / Catholic / Supernatural,8.269935,5.569483
Dark Triad,0,Aesthetic / Fashion / Like,5.919254,8.262893
Darkest Academia,11,Academia / Dark Academia / Dark,8.309454,4.790463
Darksynth,48,Synth / Dungeon Synth / Dungeon,6.2822146,10.841821
Dau al Set,1,Art / Movement / Architecture,10.878386,8.2798605
De Stijl,1,Art / Movement / Architecture,9.918213,8.364681
Dead Inside,2,Japanese / Bodikon / Women,1.4636858,6.327018
Death Metal,25,Metal / Glam / Bands,6.8668694,10.82216
Deathrock,0,Aesthetic / Fashion / Like,6.69713,10.758608
Decadence,1,Art / Movement / Architecture,10.577137,8.512711
Deconstructivism,1,Art / Movement / Architecture,10.306965,7.4907093
Decoplex,15,Na / Fileoriginal / Graphics,8.644344,7.702247
Decopunk,5,Dieselpunk / Fiction / Aesthetic,7.9830923,7.1574926
Decora,-1,Outlier,1.6689342,7.2229266
Deep Fried Meme,0,Aesthetic / Fashion / Like,5.952648,8.018741
Dekotora,34,Heisei / Retro / Itasha,1.818412,7.174252
Delicate Sweet,0,Aesthetic / Fashion / Like,5.9361954,7.436716
Demoscene,5,Dieselpunk / Fiction / Aesthetic,7.068735,8.302798
Denpa,2,Japanese / Bodikon / Women,1.3473802,6.191715
Desert,22,Arabian / Filearabian / Desert,5.560836,5.2608247
Desi Romantic Academia,11,Academia / Dark Academia / Dark,8.49187,4.598526
Dieselpunk,5,Dieselpunk / Fiction / Aesthetic,7.7266197,7.239141
Differences Between Similar Aesthetics,18,Indigenous / American / Black,8.43188,9.7670765
Digital Horror,-1,Outlier,8.121587,6.061406
Diner,33,Cottagecore / Filediner / Aesthetic,8.261677,9.61197
Dionysism,37,Greek / Divine / Greece,9.1232,7.130165
Disco,0,Aesthetic / Fashion / Like,5.708159,10.395198
Disco Deco,15,Na / Fileoriginal / Graphics,8.545766,7.816312
Disco Polo,0,Aesthetic / Fashion / Like,5.1658716,11.01049
Divine Machinery,37,Greek / Divine / Greece,9.05404,7.3371754
Diwali,4,Chinese / Dynasty / Rednote,2.3862214,5.9130335
Dizelaši,0,Aesthetic / Fashion / Like,4.784719,10.848222
Dokukawaii,26,Superflat / Pop / Art,1.6117094,6.380573
Doll (disambiguation),28,Doll / Dolllike / Dolly,3.2322783,7.261754
Dollar Store Vernacular,-1,Outlier,4.182697,6.8157783
Dollcore,28,Doll / Dolllike / Dolly,3.2531512,7.1836863
Dollette,20,Coquette / Nymphet / Filedark,3.258785,7.472125
Dolly Girl,28,Doll / Dolllike / Dolly,3.3932412,7.3573155
Dolly Kei,45,Maid / Maids / Yakui,2.72448,7.3871384
Doomer,-1,Outlier,6.3056917,8.113031
Dopamine Dressing,0,Aesthetic / Fashion / Like,3.4802444,6.2007194
Downtown Girl,41,Girl / Autumn / Downtown,4.632673,7.558061
Dragoncore,43,Goblincore / Dragon / Goblins,6.5021095,5.4024253
Draincore,47,Glitch / Glitch Art / Art,5.798456,9.334062
Dreamcore,8,Cleancore / Filelow / Filelow Cleancore,7.0444837,6.03417
Dreampunk,0,Aesthetic / Fashion / Like,5.975454,11.349353
Dreamy Indie Girlhood,3,Filecurly / Filecurly Girly / Girly,4.785854,7.9289303
Dresiarz,0,Aesthetic / Fashion / Like,4.926491,10.950007
Drift Phonk,19,Phonk / Brazilian / Funk,4.8386135,10.009966
