aesthetic,topic,family_label,x,y
Dungeon Rap,-1,Outlier,5.6896243,9.938455
Dungeon Synth,48,Synth / Dungeon Synth / Dungeon,6.302572,10.804003
Dungeonpunk,0,Aesthetic / Fashion / Like,7.187993,7.3870864
Dunhuang Feng,4,Chinese / Dynasty / Rednote,2.9153497,5.4000363
Dutch Golden Age,1,Art / Movement / Architecture,9.839043,8.095372
Día De Muertos,0,Aesthetic / Fashion / Like,3.7113342,9.3462105
E-Boy,-1,Outlier,4.9195724,8.351178
E-Girl,3,Filecurly / Filecurly Girly / Girly,4.714449,8.090286
Early 2020s TikTok,0,Aesthetic / Fashion / Like,6.396856,8.419841
Early Cyber,-1,Outlier,7.162743,7.886201
Early Web 2.0 Nostalgia,-1,Outlier,6.896438,8.141528
Earth Tones,0,Aesthetic / Fashion / Like,7.8871007,8.347856
Earthy Black Girl,-1,Outlier,4.6628275,8.125098
Easter,32,Christmas / Halloween / Colors,8.762564,6.1892695
Eclectic Grandpa,0,Aesthetic / Fashion / Like,5.6626496,6.674388
Eco-Beige,36,Coffee / Fileoriginal / Filegvc,8.092178,8.83039
Edwardian,30,Women / Men / Hair,3.9058862,7.636992
Egg Punk,0,Aesthetic / Fashion / Like,6.5658793,10.289304
Ego-Futurism,1,Art / Movement / Architecture,9.798137,9.044697
Egyptian Revival,1,Art / Movement / Architecture,10.253704,7.694666
Electro Swing,0,Aesthetic / Fashion / Like,6.3037353,11.191389
Electroclash,0,Aesthetic / Fashion / Like,6.2527742,11.222024
Electronic Body Music,14,Industrial / Ebm / Gabber,6.503419,11.41054
Emo,0,Aesthetic / Fashion / Like,6.1931853,9.475381
Emo Rap,-1,Outlier,5.5310893,9.44459
Empire Style,1,Art / Movement / Architecture,10.113035,7.614544
Equestrian,40,Bosozoku / Biker / Lowriders,3.9905725,7.228233
Erokawa,2,Japanese / Bodikon / Women,1.8136783,6.2741656
Eshay,0,Aesthetic / Fashion / Like,3.817453,8.743838
Ethereal,-1,Outlier,6.608019,5.790862
Ethno-Chic,-1,Outlier,9.115516,7.926157
Ethnogoth,27,Kandi / Plur / Rave,2.7917287,8.460901
Euphoric,-1,Outlier,6.6758814,6.695477
Eurotrash,-1,Outlier,5.3497524,11.113825
Expressionism,1,Art / Movement / Architecture,9.832557,8.336443
Factory Pomo,9,Aero / Frutiger / Frutiger Aero,7.684226,7.7267156
Fairground Baroque,1,Art / Movement / Architecture,9.743259,8.688712
Fairy Grunge,10,Fairy / Grunge / Fairy Grunge,6.9159346,5.4253783
Fairy Kei,-1,Outlier,2.036421,7.662735
Fairycore,-1,Outlier,6.779987,5.6035476
Fairytale,10,Fairy / Grunge / Fairy Grunge,7.052025,5.2586265
Fallen Angel,-1,Outlier,7.4182196,6.922429
Fandom Aesthetics,29,Aesthetics / Wiki / Aesthetic,8.435163,8.075878
FantasY2K,10,Fairy / Grunge / Fairy Grunge,7.074083,5.192311
Fantasy,10,Fairy / Grunge / Fairy Grunge,7.1696525,5.1121564
Fantasy Astronomy,10,Fairy / Grunge / Fairy Grunge,7.388426,5.081971
Farmer's Daughter,33,Cottagecore / Filediner / Aesthetic,4.267124,6.9443383
Fashion,0,Aesthetic / Fashion / Like,3.7230673,6.938634
Fashioncore,-1,Outlier,6.0440555,9.510488
Fauvism,1,Art / Movement / Architecture,10.792191,8.357068
Femboy,3,Filecurly / Filecurly Girly / Girly,3.9250066,7.7737484
Femcel (anime subculture),3,Filecurly / Filecurly Girly / Girly,4.084259,7.918781
Femcel (disambiguation),3,Filecurly / Filecurly Girly / Girly,3.7157657,7.8869066
Femme Fatale,20,Coquette / Nymphet / Filedark,3.2928512,7.9207177
Festival Marketplace,-1,Outlier,4.1957545,6.723273
Fetish Goth,27,Kandi / Plur / Rave,2.9576895,8.577959
Figuration Narrative,1,Art / Movement / Architecture,10.794006,8.080362
Film Noir,21,Lost / Film / Films,7.8570065,6.466166
Fisherman Aesthetic,0,Aesthetic / Fashion / Like,3.1758153,8.595138
Fitness Splatter,-1,Outlier,6.5968013,8.517505
Fjortis,3,Filecurly / Filecurly Girly / Girly,4.028918,7.923484
Flaite,12,Spanish / Cani / Mdlr,3.3664646,10.123719
Flamenco,-1,Outlier,3.8848321,10.171478
Flapper,30,Women / Men / Hair,3.7861938,8.250166
Flat Design,1,Art / Movement / Architecture,9.517517,8.482429
Fleischer Style,-1,Outlier,2.819625,9.374821
Flogger,-1,Outlier,2.8384004,9.394692
Flower Power,0,Aesthetic / Fashion / Like,6.89434,10.009792
Folk Horror,13,Horror / Catholic / Supernatural,8.223839,5.704385
Folk Punk,31,Hipster / Punk / Filehipster,6.786908,9.709726
Food Mascot Kitsch,7,Candy / Food / Bubblegum,4.2366366,6.3762116
Foodie,7,Candy / Food / Bubblegum,4.2109456,6.4427347
Forestpunk,-1,Outlier,7.154708,5.711554
Fotonight Web,-1,Outlier,7.517433,8.144129
Four Colors,9,Aero / Frutiger / Frutiger Aero,7.9750495,8.492831
Frasurbane,-1,Outlier,8.152903,8.434991
Frazzled English Woman,-1,Outlier,3.3673046,8.183912
Freakbeat,0,Aesthetic / Fashion / Like,6.2697077,10.944678
French Girl,0,Aesthetic / Fashion / Like,3.562443,8.334022
French Girly,-1,Outlier,2.6652439,7.736741
French New Wave,21,Lost / Film / Films,7.932849,6.5724626
French Provincial Style,1,Art / Movement / Architecture,9.910139,7.691966
Frogcore,0,Aesthetic / Fashion / Like,6.1291685,7.5876384
Frutiger Aero,9,Aero / Frutiger / Frutiger Aero,7.7820826,8.236364
Frutiger Eco,9,Aero / Frutiger / Frutiger Aero,7.9742775,8.399848
Funfair Kitsch,17,Kitsch / Burlesque / Vegas,8.971128,9.214048
Funk,0,Aesthetic / Fashion / Like,5.6630883,10.25649
Furry,0,Aesthetic / Fashion / Like,6.144465,7.1950874
Future Funk,0,Aesthetic / Fashion / Like,6.0465484,11.315189
Futurism,1,Art / Movement / Architecture,10.485668,8.682284
Gabber,14,Industrial / Ebm / Gabber,6.5509925,11.450008
Galaxy Print,0,Aesthetic / Fashion / Like,6.9379706,8.474493
Gangsta Rap,23,Chonga / Abg / Ah,5.31305,9.462007
Ganguro,2,Japanese / Bodikon / Women,1.3667226,7.692105
Gardencore,6,Hygge / Cozy / Cabincore,5.462985,5.773402
Garçonne,30,Women / Men / Hair,3.729893,8.173479
Gaucho,42,Chicha / Cumbia / Gaucho,2.977243,10.306458
Gay Nineties Revival,0,Aesthetic / Fashion / Like,7.031538,9.167631
Geek Chic,0,Aesthetic / Fashion / Like,6.6218424,8.739412
Gen X Soft Club,16,Britpop / British / Cool,5.5566463,8.73957
Gen Z Maximalism,0,Aesthetic / Fashion / Like,5.5646234,6.541128
Gen Z Soft Club,15,Na / Fileoriginal / Graphics,8.518754,8.028508
Genderless Kei,2,Japanese / Bodikon / Women,1.9344255,7.543304
Genericana,15,Na / Fileoriginal / Graphics,8.539166,8.204322
Geng-geng,23,Chonga / Abg / Ah,4.9360876,9.057394
Geo-Boho,0,Aesthetic / Fashion / Like,8.005408,9.486469
Ghostcore,8,Cleancore / Filelow / Filelow Cleancore,7.409721,6.184523
Gibson Girl,-1,Outlier,3.8568945,8.321179
Girl Crush,-1,Outlier,5.006725,7.810666
Girl Internet,3,Filecurly / Filecurly Girly / Girly,4.301235,7.7468214
Girls' Sleepover,3,Filecurly / Filecurly Girly / Girly,4.417449,7.662603
Girly Kei,2,Japanese / Bodikon / Women,2.1045067,7.7053285
Giscardpunk,-1,Outlier,8.291026,6.864237
Glam Rock,25,Metal / Glam / Bands,6.766309,10.771671
Glasgow Style,1,Art / Movement / Architecture,10.251714,8.405286
Glassmorphism,9,Aero / Frutiger / Frutiger Aero,7.7894225,8.203647
Glitch Art,47,Glitch / Glitch Art / Art,6.014845,8.995042
Glitchbreak,47,Glitch / Glitch Art / Art,5.691471,9.252028
Glitchcore,47,Glitch / Glitch Art / Art,5.8827662,9.115557
Glitter Graphics,15,Na / Fileoriginal / Graphics,8.286671,7.8826733
Global Village Coffeehouse,36,Coffee / Fileoriginal / Filegvc,8.234714,9.172331
Gloomcore,8,Cleancore / Filelow / Filelow Cleancore,7.3187046,5.8749685
Gloomy Coquette,20,Coquette / Nymphet / Filedark,3.2152615,7.7388153
Glossary,29,Aesthetics / Wiki / Aesthetic,8.61576,8.312379
Goblincore,43,Goblincore / Dragon / Goblins,6.4055276,5.4547358
Goddesscore,37,Greek / Divine / Greece,8.924635,7.157626
Golden Age of Detective Fiction,-1,Outlier,7.7111673,6.176277
Googie,-1,Outlier,8.438923,9.20233
Googie Kitsch,17,Kitsch / Burlesque / Vegas,8.725484,9.242399
Gopnik,0,Aesthetic / Fashion / Like,4.800639,10.945296
Gorecore,8,Cleancore / Filelow / Filelow Cleancore,7.3716435,6.2807727
Goreweb,0,Aesthetic / Fashion / Like,6.1694465,7.979749
Gorpcore,0,Aesthetic / Fashion / Like,3.70966,6.636525
Goth,0,Aesthetic / Fashion / Like,7.1403065,11.051741
Goth Punk,24,Lolita / Gothic Lolita / Lolita Fashion,2.1253264,8.435952
Gothabilly,0,Aesthetic / Fashion / Like,6.7213078,10.470218
Gothic,13,Horror / Catholic / Supernatural,8.391724,5.691434
Gothic Architecture,1,Art / Movement / Architecture,10.160923,7.4251394
Gothic Belly Dance,35,Ballet / Performer / Dance,7.566803,10.697927
Gothic Lolita,24,Lolita / Gothic Lolita / Lolita Fashion,1.9187442,8.562107
Graffiti Pop,0,Aesthetic / Fashion / Like,6.773125,9.951203
Grandmacore,0,Aesthetic / Fashion / Like,5.6046677,6.5765543
Grandmillennial,0,Aesthetic / Fashion / Like,5.678267,6.588317
Grandparentcore,0,Aesthetic / Fashion / Like,5.6439695,6.646408
Granola,-1,Outlier,3.7717514,6.95598
Grażynacore,0,Aesthetic / Fashion / Like,4.832401,10.700354
Greaser,0,Aesthetic / Fashion / Like,5.241665,10.458605
Green Academia,11,Academia / Dark Academia / Dark,8.478764,4.626128
Grime Art,0,Aesthetic / Fashion / Like,5.852715,8.166534
Grindhouse,21,Lost / Film / Films,7.625637,6.6733665
Grocery Girl Fall,7,Candy / Food / Bubblegum,4.1630177,6.610513
Groovival,0,Aesthetic / Fashion / Like,6.90309,9.216856
Grunge,0,Aesthetic / Fashion / Like,6.320171,9.621223
Guido,21,Lost / Film / Films,4.0555177,10.419499
Gulf Futurism,22,Arabian / Filearabian / Desert,5.6406183,4.854066
Guochao,4,Chinese / Dynasty / Rednote,2.8212855,5.663271
Gurokawa,2,Japanese / Bodikon / Women,1.7033246,6.318939
Gustavian,1,Art / Movement / Architecture,9.918163,7.9153137
Gutter Punk,31,Hipster / Punk / Filehipster,6.8316627,9.653561
Gyaru,2,Japanese / Bodikon / Women,1.1686387,7.806722
Gyaruo,2,Japanese / Bodikon / Women,1.1578232,7.7874255
Hacker Chic,0,Aesthetic / Fashion / Like,7.0182796,7.9706655
Hadeko,2,Japanese / Bodikon / Women,1.6922884,7.5999813
Hair Metal,25,Metal / Glam / Bands,6.9605894,10.934941
Halbstarke,0,Aesthetic / Fashion / Like,5.2064214,10.603334
Halloween,32,Christmas / Halloween / Colors,8.593512,5.965084
Hallyu,-1,Outlier,1.3300896,7.1124825
Han-Yang Zhezhong,4,Chinese / Dynasty / Rednote,2.7201958,5.8918552
Hands Up,39,Techno / Berlin / Scene,5.545926,10.951915
Harajuku Fashion,2,Japanese / Bodikon / Women,1.768283,7.417863
Harlem Renaissance,-1,Outlier,8.29182,10.253948
Haunted Mound,-1,Outlier,6.018082,9.946636
Hauntology,-1,Outlier,8.239672,6.7513785
Haussmann Paris,1,Art / Movement / Architecture,9.988284,7.638424
Health Goth,0,Aesthetic / Fashion / Like,7.197939,11.144894
Heart Emoji Meme,0,Aesthetic / Fashion / Like,6.069283,7.6298227
Hedi Boy,0,Aesthetic / Fashion / Like,6.525834,9.19458
Heidelberg School,1,Art / Movement / Architecture,10.070473,8.675122
Heisei Retro,34,Heisei / Retro / Itasha,2.180786,7.076197
Heistcore,8,Cleancore / Filelow / Filelow Cleancore,7.464291,6.0803704
Hellenic,37,Greek / Divine / Greece,9.107398,7.10271
Herki,2,Japanese / Bodikon / Women,1.4574316,7.6597486
Heroic Realism,-1,Outlier,8.694715,9.349352
Heroin Chic,0,Aesthetic / Fashion / Like,4.5234056,8.914904
HexD,-1,Outlier,5.2190247,9.962625
Hexatron,-1,Outlier,7.7830567,7.72821
High School Dream,3,Filecurly / Filecurly Girly / Girly,5.1712475,7.8729405
Hime Gyaru,2,Japanese / Bodikon / Women,1.1677607,7.8804646
Hime Lolita,24,Lolita / Gothic Lolita / Lolita Fashion,1.7731668,8.586995
Himekaji,2,Japanese / Bodikon / Women,1.567537,7.483658
Hip-Hop,0,Aesthetic / Fashion / Like,5.7819843,9.994522
Hipness Purgatory,0,Aesthetic / Fashion / Like,6.9270353,9.195689
Hippie,0,Aesthetic / Fashion / Like,6.877583,10.08884
Hippie Goth,0,Aesthetic / Fashion / Like,7.0851884,10.940654
Hipster,31,Hipster / Punk / Filehipster,6.868555,9.717151
Historical Americana,18,Indigenous / American / Black,8.579599,9.95259
Hollywood Regency,0,Aesthetic / Fashion / Like,5.7540507,6.5694175
Honeycore,6,Hygge / Cozy / Cabincore,5.1446867,5.8103294
Hopecore,0,Aesthetic / Fashion / Like,6.156251,7.473852
Horror,13,Horror / Catholic / Supernatural,8.2978,5.7429714
Horror Punk,0,Aesthetic / Fashion / Like,6.6428547,10.347604
Horrorcore,8,Cleancore / Filelow / Filelow Cleancore,7.5791287,6.129251
Hot Cheeto Girl,-1,Outlier,4.2509584,7.9959865
Hot Rod,34,Heisei / Retro / Itasha,2.0673335,7.2972965
How To Find Your Aesthetic Overhaul,29,Aesthetics / Wiki / Aesthetic,8.573867,8.281305
Huang-mao,4,Chinese / Dynasty / Rednote,2.9181192,5.422743
Hygge,6,Hygge / Cozy / Cabincore,5.6021414,6.006535
Hypebeast,0,Aesthetic / Fashion / Like,4.267497,8.573549
Hyperborean,0,Aesthetic / Fashion / Like,6.0334716,8.251899
Hyperpop,0,Aesthetic / Fashion / Like,6.132374,11.120524
Icepunk,0,Aesthetic / Fashion / Like,5.925879,11.329065
Imperial Romanov,1,Art / Movement / Architecture,10.10518,7.5701456
Impressionism,1,Art / Movement / Architecture,10.590685,8.506689
Incelcore,0,Aesthetic / Fashion / Like,5.644927,9.6011095
Incroyables and Merveilleuses,30,Women / Men / Hair,3.830601,7.87514
Indie,0,Aesthetic / Fashion / Like,6.4496408,9.12621
Indie Kid,0,Aesthetic / Fashion / Like,6.6246095,8.480587
Indie Sleaze,0,Aesthetic / Fashion / Like,6.4910355,9.258907
Indiecraft,-1,Outlier,6.5968065,8.726556
Indigenous Futurisms,18,Indigenous / American / Black,8.68278,10.022615
Industrial,14,Industrial / Ebm / Gabber,6.664402,11.402946
Industrial (disambiguation),14,Industrial / Ebm / Gabber,6.983811,11.292994
Industrial Decay,14,Industrial / Ebm / Gabber,6.7489223,6.917773
Industrial Gothic,-1,Outlier,7.0977488,11.270468
International Typographic Style,1,Art / Movement / Architecture,9.749456,8.518691
Internet Awesomesauce,0,Aesthetic / Fashion / Like,6.1393175,7.8140616
Ita,34,Heisei / Retro / Itasha,1.87184,7.0737233
Italian Renaissance,1,Art / Movement / Architecture,10.622246,7.750013
Italo Disco,0,Aesthetic / Fashion / Like,5.336799,10.190472
Japandi,26,Superflat / Pop / Art,1.5422764,6.836608
Japanese Horror Game Protagonist,20,Coquette / Nymphet / Filedark,2.9576216,7.8199725
Japanese Ivy Style,-1,Outlier,1.4224544,7.2991376
Japonisme,-1,Outlier,1.4938709,6.8655643
Jejemon,2,Japanese / Bodikon / Women,1.8840692,7.6129236
Jersey Maid,45,Maid / Maids / Yakui,2.8246715,7.4856806
Jiangnan Water Town,4,Chinese / Dynasty / Rednote,2.9544184,5.333769
Jiangshi fiction,4,Chinese / Dynasty / Rednote,2.9594014,5.3333545
Jiggy Era,-1,Outlier,6.337072,9.19271
Jirai Kei,2,Japanese / Bodikon / Women,1.8899738,7.1159725
Jock,16,Britpop / British / Cool,5.1671658,8.32805
Jojifuku,2,Japanese / Bodikon / Women,1.7952641,7.6122093
Juggalo,-1,Outlier,6.649673,6.045641
Juminocore,34,Heisei / Retro / Itasha,2.1960225,7.0622716
Junglecore,-1,Outlier,6.309156,5.473624
Junkpunk,5,Dieselpunk / Fiction / Aesthetic,7.905608,7.2640166
Kandi Raver,27,Kandi / Plur / Rave,2.7813318,8.153269
Karasu Zoku,2,Japanese / Bodikon / Women,1.5326116,7.6873198
Kawaii,2,Japanese / Bodikon / Women,1.8719091,6.3922462
Kawaii Gamer,2,Japanese / Bodikon / Women,2.0424838,6.290617
Kawaii Metal,2,Japanese / Bodikon / Women,1.7046926,6.1872153
Kawaiicore,2,Japanese / Bodikon / Women,1.7996416,6.2393303
Keller Synth,48,Synth / Dungeon Synth / Dungeon,6.4293165,10.944178
Kid Science,46,Science / Cybercore / 2000S,6.788052,7.332872
Kidcore,-1,Outlier,6.1393576,6.964879
Kinderwhore,-1,Outlier,3.543292,7.484255
Kingcore,10,Fairy / Grunge / Fairy Grunge,6.746208,5.293078
Kissaten,36,Coffee / Fileoriginal / Filegvc,8.134672,9.279628
Kitsch,17,Kitsch / Burlesque / Vegas,8.854044,9.264485
Kitsch Las Vegas,17,Kitsch / Burlesque / Vegas,8.995681,9.16667
Kiwiana,-1,Outlier,3.357477,8.615578
Kkonminam,-1,Outlier,1.3363335,7.149301
Knightcore,10,Fairy / Grunge / Fairy Grunge,6.9730387,5.099988
Kogal,2,Japanese / Bodikon / Women,1.4662582,7.5461745
Korean Cozy Beige,36,Coffee / Fileoriginal / Filegvc,8.08634,9.124
Krocha,-1,Outlier,2.332081,8.503455
Krushclub,-1,Outlier,5.0364294,9.935015
Kuromicore,2,Japanese / Bodikon / Women,1.8842033,7.0284605
LOLcore,0,Aesthetic / Fashion / Like,5.1501193,9.3685255
La Sape,0,Aesthetic / Fashion / Like,3.6056738,9.093369
Lad Culture,16,Britpop / British / Cool,5.373069,8.567103
Landevejsriddere,1,Art / Movement / Architecture,9.144754,8.501034
Larme Kei,2,Japanese / Bodikon / Women,1.9577416,7.7804537
Laser Grid,38,Grid / Design / Laser,7.53723,7.608994
Late 2000s Elementary School,46,Science / Cybercore / 2000S,6.603297,7.510791
Leather Subculture,27,Kandi / Plur / Rave,2.9380631,8.427129
Lifestyle Minimalism,0,Aesthetic / Fashion / Like,5.2535524,6.4502206
Light Academia,11,Academia / Dark Academia / Dark,8.404533,4.6996155
Ligne Claire,1,Art / Movement / Architecture,9.714279,8.40553
Liminal Space,-1,Outlier,6.748869,6.7367125
Lithuanian Eurodisco,-1,Outlier,5.4375267,11.216779
Live Laugh Love,0,Aesthetic / Fashion / Like,5.9991617,7.4327645
Living Doll,28,Doll / Dolllike / Dolly,3.2890313,7.190797
Lo-fi Art,0,Aesthetic / Fashion / Like,5.3297734,9.842129
Lobotomy Chic,3,Filecurly / Filecurly Girly / Girly,4.327653,8.156002
Logomania,0,Aesthetic / Fashion / Like,5.6035037,7.1122365
Lolicore,0,Aesthetic / Fashion / Like,5.3486223,9.640942
Lolita,24,Lolita / Gothic Lolita / Lolita Fashion,1.815178,8.529106
Lost Media,21,Lost / Film / Films,8.034368,6.6035223
Lovecore,0,Aesthetic / Fashion / Like,6.116249,7.4356184
Low Poly,1,Art / Movement / Architecture,9.346806,8.458572
Lowbrow,0,Aesthetic / Fashion / Like,6.836426,8.916624
Lulicore,-1,Outlier,3.3460138,6.0381165
Lumberjack,27,Kandi / Plur / Rave,2.9828718,8.570728
Lunarpunk,5,Dieselpunk / Fiction / Aesthetic,7.2550373,6.650466
MDLR,12,Spanish / Cani / Mdlr,3.4669497,10.158501
MLG,0,Aesthetic / Fashion / Like,5.9755106,7.8719583
Mad Scientist,38,Grid / Design / Laser,7.239401,7.4941034
Madchester,0,Aesthetic / Fashion / Like,6.4980345,10.381837
Mafia Aesthetic,21,Lost / Film / Films,4.194164,10.504025
Magical Girl,2,Japanese / Bodikon / Women,1.8502486,7.864549
Magician,-1,Outlier,6.729644,5.8552012
Maid,45,Maid / Maids / Yakui,3.0926178,7.5240192
Maidcore,45,Maid / Maids / Yakui,3.2268555,7.444814
Maillard Style,-1,Outlier,3.4406512,6.0972166
Majismo,1,Art / Movement / Architecture,10.581771,7.9499454
Mall Ninja,2,Japanese / Bodikon / Women,1.7557713,7.4755125
Mallgoth,-1,Outlier,7.473731,10.839879
Mallsoft,-1,Outlier,7.521623,10.728097
Manba,2,Japanese / Bodikon / Women,1.3184118,7.671935
Mandrake,19,Phonk / Brazilian / Funk,4.617523,10.167754
Manguebeat,19,Phonk / Brazilian / Funk,4.394192,10.180529
Manueline,1,Art / Movement / Architecture,10.6021185,7.789634
Maranza,12,Spanish / Cani / Mdlr,3.5054643,10.165459
Marshmallow Girl,2,Japanese / Bodikon / Women,1.9530702,7.9410872
Martial Industrial,14,Industrial / Ebm / Gabber,6.884398,11.350806
Maximalism,0,Aesthetic / Fashion / Like,5.5160985,6.3961945
McBling,-1,Outlier,6.392729,8.799281
Meatcore,8,Cleancore / Filelow / Filelow Cleancore,7.348313,6.2329245
Mecha,-1,Outlier,1.4637277,6.38031
Med-Tech Visions,38,Grid / Design / Laser,7.565558,7.334522
Medicalcore,8,Cleancore / Filelow / Filelow Cleancore,7.4834504,6.654675
Medieval,10,Fairy / Grunge / Fairy Grunge,7.1088624,5.0609655
Medieval Fantasy,10,Fairy / Grunge / Fairy Grunge,7.1072354,5.053965
Medievalcore,10,Fairy / Grunge / Fairy Grunge,7.0254054,5.074093
Bubbleglam,7,Candy / Food / Bubblegum,4.6423635,6.278686
Succubus Chic,0,Aesthetic / Fashion / Like,4.4233623,8.795137
Superflat,26,Superflat / Pop / Art,1.4374042,6.4909124
Superflat Pop,26,Superflat / Pop / Art,1.3845892,6.5323095
Supergraphic Ultramodern,5,Dieselpunk / Fiction / Aesthetic,7.876332,7.572542
Suprematism,1,Art / Movement / Architecture,10.357595,8.703733
TechnoNeko2000,-1,Outlier,7.0860767,7.7090745
